1307,22,0,22
2108,0,88,88
2313,0,3670,3670
2330,0,1000,1000
2498,0,1000,1000
2727,30,0,30
2912,199,0,199
3088,150,0,150
3276,0,78,78
3673F-TPK,0,334,334
4137F-,52,0,52
4153,50,0,50
6176,200,0,200
8021,0,376,376
