1507,1,911,910
1605,969,127,842
1711,771,0,771
1718,400,0,400
2103,470,196,274
2204,452,39,413
2303,256,4815,4559
2308,949,1374,425
2311,1310,2255,945
2313,2292,30,2262
2317,1987,801,1186
2324,3258,466,2792
2325,106,1315,1209
2330,2135,5685,3550
2337,13,457,444
2340,1,314,313
2353,267,643,376
2356,8,923,915
2368,21,681,660
2371,5,410,405
2387,1,290,289
2392,362,42,320
2406,45,1000,955
2409,5563,3602,1961
2458,196,495,299
2474,686,330,356
2538,389,1,388
2542,358,64,294
2609,1600,2,1598
2610,1198,284,914
2809,6,630,624
2820,345,8,337
2882,504,1954,1450
2883,937,6220,5283
2884,1506,4012,2506
2886,1133,510,623
2888,2455,362,2093
2890,1002,709,293
2892,258,1714,1456
3035,275,6,269
3054,283,0,283
3105,1080,299,781
3231,180,2131,1951
3376,302,0,302
3380,266,0,266
3474,124,1154,1030
3481,919,3237,2318
3682,8,316,308
3702,879,1314,435
3706,2,560,558
4904,35,1223,1188
4915,633,123,510
4938,291,873,582
5483,0,323,323
5880,1376,997,379
6005,321,28,293
6147,930,139,791
6269,401,16,385
6282,385,1,384
9938,2,447,445
