1102,0,175,175
1216,891,1,890
1314,660,0,660
1476,88,2,86
1506,152,0,152
1513,0,203,203
1710,0,333,333
1722,163,0,163
2301,5,393,388
2308,215,80,135
2311,1967,0,1967
2317,3245,76,3169
2325,554,0,554
2330,1466,5615,4149
2356,2045,3032,987
2371,0,172,172
2376,94,0,94
2387,0,275,275
2388,59,0,59
2393,0,78,78
2408,83,0,83
2409,0,1018,1018
2439,0,100,100
2448,466,1025,559
2454,56,0,56
2474,152,12,140
2492,0,425,425
2536,169,0,169
2542,13,124,111
2547,0,351,351
2809,395,28,367
2881,1087,0,1087
2885,0,358,358
2886,0,76,76
2915,370,0,370
3008,21,84,63
3014,0,161,161
3034,1,709,708
3045,266,0,266
3229,50,0,50
3481,8,5899,5891
3596,0,72,72
3698,0,919,919
3702,3,130,127
4904,230,0,230
4915,0,238,238
4938,250,187,63
5347,402,0,402
5483,0,304,304
5534,72,0,72
5609,0,82,82
5871F-,731,0,731
6121,0,160,160
6176,1188,0,1188
6244,175,0,175
6251,0,170,170
6269,66,0,66
6271,131,0,131
6279,222,11,211
8105,0,200,200
