1210,10,42,32
1303,1,115,114
1310,10,44,34
1409,11,150,139
1616,0,170,170
1704,5,54,49
1730,48,0,48
1735,1,36,35
1815,1,64,63
2023,2,286,284
2049,1,150,149
2064,20,0,20
2303,102,52,50
2324,44,2,42
2330,98,203,105
2331,22,64,42
2337,82,2,80
2353,5,40,35
2356,46,13,33
2371,80,38,42
2409,55,10,45
2449,51,10,41
2603,96,0,96
2609,54,8,46
2723F-,0,31,31
2809,5,144,139
2841,2,36,34
2883,43,8,35
2886,29,8,21
2887,36,12,24
2915,0,30,30
3049,40,3,37
3054,12,108,96
3078,1,64,63
3095,0,30,30
3141,30,0,30
3264,9,508,499
3338,0,42,42
3437,3,47,44
3481,71,4,67
3553,1,31,30
3559,20,0,20
4160,23,3,20
4725,1,27,26
4915,36,16,20
5285,0,40,40
5403,29,0,29
5457,0,80,80
5488,19,0,19
5515,1,30,29
5533,30,0,30
5607,33,4,29
6153,20,0,20
6223,47,0,47
6702,22,4,18
8033,70,3,67
8092,51,0,51
8429F-,0,27,27
8937,56,0,56
9136,0,30,30
