1102,1,117,116
1216,6,54,48
1301,1,42,41
1314,19,76,57
1416,0,51,51
1445,0,50,50
1464,64,0,64
1465,60,0,60
1467,0,80,80
1471,72,0,72
1605,23,86,63
2303,44,220,176
2311,116,1,115
2312,216,42,174
2313,14,55,41
2317,58,97,39
2324,107,33,74
2330,273,19,254
2331,260,87,173
2337,105,190,85
2342,0,107,107
2344,136,21,115
2352,154,27,127
2371,62,11,51
2409,94,146,52
2427,58,0,58
2437,52,6,46
2448,49,2,47
2484,7,61,54
2489,51,4,47
2492,101,43,58
2516,57,0,57
2542,6,102,96
2603,97,0,97
2610,27,101,74
2618,74,12,62
2834,1,71,70
2845,47,3,44
2888,72,130,58
2889,162,11,151
2891,108,12,96
2912,3,38,35
3017,38,160,122
3022,23,66,43
3035,52,91,39
3141,82,13,69
3264,15,66,51
3474,49,187,138
3481,135,24,111
3561,6,55,49
3698,50,4,46
5351,41,92,51
5443,157,33,124
5880,206,110,96
6104,20,61,41
6239,53,1,52
8033,3,47,44
8069,66,25,41
8924,0,51,51
8926,61,0,61
