1303,0,12,12
1310,41,2,39
1326,0,20,20
1605,3,16,13
1710,43,3,40
1711,2,23,21
1789,0,20,20
2303,77,11,66
2308,29,0,29
2312,40,1,39
2323,50,0,50
2324,24,2,22
2330,112,4,108
2331,10,24,14
2349,0,15,15
2354,22,1,21
2409,103,9,94
2431,0,20,20
2456,2,29,27
2458,23,5,18
2498,17,1,16
2547,23,79,56
2618,40,7,33
2881,5,32,27
2882,0,18,18
2887,1,25,24
2891,20,0,20
3034,18,0,18
3047,0,40,40
3048,35,0,35
3052,0,30,30
3078,0,12,12
3152,16,1,15
3290,0,25,25
3437,1,15,14
3481,278,14,264
3498,36,13,23
3514,5,20,15
3558,20,0,20
3628,0,18,18
3686,23,0,23
4129,0,13,13
4414,40,0,40
4915,50,2,48
4938,45,9,36
5211,0,21,21
5305,0,50,50
5351,35,5,30
5457,26,0,26
5820,0,100,100
6104,0,13,13
6196,1,41,40
6214,1,53,52
6257,49,1,48
8016,10,30,20
8341,17,0,17
8925,80,0,80
9104,0,499,499
9116,0,20,20
9902,30,0,30
