1216,2,95,93
1303,5,89,84
1460,1,105,104
1464,5,114,109
1514,251,1,250
1527,30,162,132
1605,153,40,113
1718,80,160,80
1815,305,82,223
2206,3,105,102
2233,7,125,118
2303,194,102,92
2311,443,116,327
2312,57,193,136
2313,160,36,124
2317,111,200,89
2324,81,174,93
2329,105,232,127
2330,506,41,465
2331,475,131,344
2337,712,369,343
2342,20,207,187
2353,63,168,105
2406,163,68,95
2409,333,183,150
2420,212,10,202
2436,204,3,201
2448,117,8,109
2498,117,6,111
2509,97,0,97
2520,97,2,95
2538,6,85,79
2547,27,143,116
2603,211,44,167
2820,259,84,175
2834,13,97,84
2841,156,226,70
2847,37,424,387
2882,14,309,295
2888,105,230,125
2929F-,104,3,101
3023,14,133,119
3311,220,71,149
3474,362,144,218
3481,569,185,384
3545,199,62,137
5351,131,215,84
5443,300,125,175
5490,19,463,444
5820,142,5,137
6104,324,56,268
6185,1,185,184
6239,125,1,124
6279,104,1,103
6411,26,126,100
8069,20,164,144
8234,6,308,302
9104,221,20,201
9188,0,807,807
9802F-,12,248,236
