1210,1,113,112
1605,46,285,239
1732,0,60,60
2017,0,75,75
2022,0,91,91
2206,80,7,73
2303,379,215,164
2312,674,913,239
2316,0,62,62
2317,235,299,64
2324,157,46,111
2330,266,101,165
2331,367,111,256
2337,403,81,322
2342,5,71,66
2353,152,37,115
2362,0,117,117
2363,12,91,79
2368,159,31,128
2371,382,36,346
2380,0,100,100
2406,60,229,169
2409,524,375,149
2414,11,153,142
2419,0,152,152
2427,93,4,89
2448,90,18,72
2492,1,105,104
2547,464,122,342
2603,100,22,78
2609,507,257,250
2611,1,106,105
2618,838,174,664
2812,20,160,140
2834,140,10,130
2883,114,20,94
2884,216,3,213
2885,50,145,95
2887,317,42,275
2890,95,12,83
3005,8,224,216
3017,132,191,59
3028,37,123,86
3049,117,6,111
3231,107,17,90
3234,45,120,75
3481,508,279,229
3559,21,135,114
4915,480,60,420
5457,19,79,60
6116,76,266,190
6182,104,5,99
6215,0,161,161
6218,17,81,64
8924,3,165,162
8925,94,3,91
8936,204,19,185
9105,52,421,369
9116,167,0,167
9962,80,0,80
