1460,183,14,169
1464,18,110,92
1537,3,53,50
1736,1,74,73
2231,2,60,58
2303,822,61,761
2311,270,58,212
2316,0,91,91
2317,369,263,106
2330,726,49,677
2354,73,6,67
2383,127,48,79
2401,8,67,59
2409,688,568,120
2412,129,18,111
2455,202,25,177
2478,0,51,51
2498,98,7,91
2603,101,21,80
2610,41,597,556
2637F-,175,52,123
2841,14,100,86
2881,132,32,100
2882,9,214,205
2884,322,1,321
2887,5,166,161
2890,133,216,83
2905,825,24,801
3035,6,174,168
3046,90,1,89
3049,100,22,78
3128,2,57,55
3231,532,1,531
3264,137,14,123
3380,21,92,71
3474,276,117,159
3481,444,103,341
3545,55,137,82
3557,0,56,56
3682,20,91,71
4532,100,0,100
4904,113,8,105
4915,266,61,205
4979,16,94,78
4984F-,7,75,68
5264F-,103,1,102
5508,102,4,98
6104,169,81,88
6116,28,179,151
6138,2,82,80
6153,245,40,205
6176,22,71,49
6218,1,80,79
8034,17,67,50
8039,13,154,141
8059,33,306,273
8240,1,112,111
8905,117,3,114
9105,132,196,64
9136,16,100,84
