1102,139,1203,1064
1216,211,866,655
1303,165,985,820
1314,802,1277,475
1460,573,1050,477
1711,165,701,536
2027,313,1136,823
2311,4503,5502,999
2312,1555,2068,513
2313,2552,3909,1357
2317,4964,6265,1301
2329,1451,723,728
2330,12116,20953,8837
2331,9081,7197,1884
2342,6490,1105,5385
2352,1031,1611,580
2368,1951,1143,808
2371,2086,767,1319
2393,1490,2370,880
2409,15652,9218,6434
2412,319,835,516
2448,1353,470,883
2454,1898,785,1113
2455,453,1073,620
2481,1537,586,951
2498,1128,437,691
2545,182,885,703
2603,2561,1782,779
2610,3916,1254,2662
2618,2968,1376,1592
2834,451,939,488
2841,2471,1946,525
2881,765,1618,853
2882,1065,3654,2589
2883,1633,2864,1231
2884,726,161,565
2885,882,1767,885
2887,857,1588,731
2888,1917,1266,651
2889,582,1034,452
2891,1942,793,1149
2892,2703,665,2038
3013,1554,402,1152
3022,666,1211,545
3105,1077,1834,757
3141,3194,2388,806
3231,1548,800,748
3481,9045,12102,3057
3698,1479,807,672
3702,372,944,572
4915,4147,3142,1005
5498,1342,682,660
6116,2268,1521,747
6129,1278,769,509
6147,936,252,684
6176,606,1509,903
8021,2020,843,1177
8925,1077,405,672
9104,557,1517,960
9904,10432,925,9507
