1308,22,286,264
1319,80,330,250
1718,403,86,317
2002,143,1165,1022
2301,1275,304,971
2303,2448,1054,1394
2311,2530,369,2161
2323,362,10,352
2324,374,682,308
2325,1884,761,1123
2330,5721,196,5525
2331,2428,2006,422
2337,1324,908,416
2342,716,360,356
2353,467,177,290
2354,87,460,373
2368,791,496,295
2371,756,2684,1928
2383,808,112,696
2409,3007,895,2112
2412,6,677,671
2448,765,412,353
2449,193,1071,878
2454,302,58,244
2474,268,732,464
2481,98,723,625
2603,1156,508,648
2609,2986,2661,325
2841,514,248,266
2881,1474,2474,1000
2882,124,589,465
2883,340,59,281
2890,186,665,479
3017,553,229,324
3019,442,1242,800
3022,1347,304,1043
3034,525,156,369
3045,3,253,250
3264,1284,286,998
3372,305,30,275
3474,1285,842,443
3682,110,569,459
4904,47,969,922
4915,1127,315,812
5305,69,666,597
5317,303,51,252
5347,190,452,262
5434,33,557,524
5443,505,850,345
5498,210,480,270
5609,85,777,692
5871F-,113,590,477
6104,536,1950,1414
6116,1104,633,471
6120,330,44,286
6176,87,356,269
6214,85,325,240
6279,45,334,289
8383,43,384,341
9904,102,1163,1061
