1216,53,288,235
1326,6,391,385
1452,407,121,286
1714,419,139,280
1717,312,4,308
1802,6,201,195
1909,343,32,311
2002,928,368,560
2303,1352,2011,659
2312,1687,504,1183
2317,892,1858,966
2324,1099,313,786
2325,1367,550,817
2329,1424,342,1082
2330,3533,237,3296
2331,2048,2995,947
2337,1113,557,556
2342,40,567,527
2354,70,326,256
2368,1014,261,753
2377,83,286,203
2382,339,23,316
2406,499,174,325
2409,3192,542,2650
2412,20,421,401
2419,30,257,227
2436,98,432,334
2441,11,353,342
2448,444,1062,618
2492,285,668,383
2515,5,218,213
2547,1221,942,279
2603,1801,699,1102
2609,1160,773,387
2610,748,305,443
2614,67,376,309
2637F-,120,840,720
2809,116,741,625
2841,735,228,507
2881,174,595,421
2882,175,1074,899
2885,458,72,386
2887,1697,857,840
2890,833,262,571
2892,290,1238,948
3022,180,495,315
3105,209,475,266
3264,166,629,463
3474,1285,803,482
3481,2589,1886,703
3698,686,71,615
5328,6,210,204
5388,71,432,361
5880,742,66,676
6116,365,590,225
6147,38,543,505
6282,404,86,318
8069,560,210,350
8926,371,72,299
9105,428,1135,707
