1102,0,88,88
1216,2,159,157
1301,266,6,260
1416,177,2,175
1460,115,360,245
1616,150,0,150
1718,177,15,162
2015,1,200,199
2106,104,0,104
2303,3108,41,3067
2312,15,80,65
2313,4,163,159
2317,41,158,117
2330,461,75,386
2331,573,181,392
2368,173,18,155
2387,5,192,187
2393,517,12,505
2409,533,19,514
2412,0,133,133
2451,1,48,47
2475,60,0,60
2542,8,114,106
2547,212,85,127
2603,397,73,324
2609,227,343,116
2615,23,193,170
2617,0,125,125
2618,186,100,86
2823,0,52,52
2881,18,301,283
2882,21,71,50
2883,118,40,78
2886,507,20,487
2888,311,14,297
2890,44,512,468
2929F-,60,1,59
3017,27,117,90
3044,100,0,100
3049,10,181,171
3105,10,145,135
3141,50,212,162
3474,162,100,62
3481,304,780,476
4915,103,8,95
5443,55,230,175
5457,130,14,116
5820,302,0,302
6104,99,179,80
6120,15,109,94
6182,103,2,101
8096,87,23,64
8163,0,54,54
8924,86,14,72
8925,97,0,97
8928,88,14,74
9904,1,67,66
9907,0,908,908
9924,2,65,63
9939,160,43,117
