1711,34,309,275
1729,939,226,713
1815,695,1071,376
2002,502,780,278
2303,3265,4637,1372
2311,1671,2619,948
2313,1027,495,532
2317,1281,1785,504
2324,1085,624,461
2325,571,1120,549
2330,3933,2533,1400
2331,2305,3571,1266
2337,2204,1261,943
2342,46,485,439
2344,1033,1857,824
2353,603,1072,469
2356,769,361,408
2371,1322,793,529
2382,139,1474,1335
2387,167,562,395
2393,1310,77,1233
2409,4728,1453,3275
2414,563,104,459
2426,495,188,307
2449,628,313,315
2603,1249,351,898
2609,3662,2470,1192
2610,601,208,393
2615,588,216,372
2618,1499,690,809
2637F-,319,66,253
2820,83,456,373
2882,376,973,597
2883,4879,2828,2051
2885,1107,616,491
2887,282,950,668
2892,233,792,559
3017,924,1398,474
3019,655,334,321
3034,485,219,266
3046,608,136,472
3059,125,381,256
3141,960,1658,698
3202,385,122,263
3231,871,449,422
3372,435,43,392
3380,214,508,294
3622,658,68,590
3702,89,360,271
4915,786,1390,604
4960,549,99,450
5351,682,374,308
5871F-,102,652,550
6022,6,400,394
6124,1,660,659
6147,83,656,573
6176,103,372,269
6239,905,255,650
6269,75,455,380
8925,329,791,462
