1101,504,12,492
1102,2119,103,2016
1301,617,71,546
1303,631,117,514
1310,583,153,430
1319,31,209,178
1447,3,243,240
1605,287,98,189
1729,27,360,333
1815,95,192,97
1905,174,1374,1200
2303,1192,722,470
2311,753,442,311
2313,308,41,267
2317,410,601,191
2324,957,350,607
2330,1637,263,1374
2331,823,457,366
2342,20,437,417
2344,509,287,222
2352,64,172,108
2353,271,48,223
2371,766,105,661
2390,71,317,246
2409,567,1781,1214
2448,829,36,793
2449,175,332,157
2542,37,176,139
2603,367,88,279
2609,1214,766,448
2615,274,448,174
2618,334,127,207
2841,95,272,177
2880,1,114,113
2882,34,399,365
2883,780,564,216
2884,642,90,552
2885,661,30,631
2886,336,39,297
2889,44,250,206
2890,398,169,229
3017,379,163,216
3037,77,263,186
3046,35,246,211
3054,65,333,268
3059,67,178,111
3141,367,184,183
3231,419,118,301
3264,124,460,336
3481,1481,396,1085
3545,115,374,259
3576,127,272,145
4915,434,177,257
5508,78,414,336
6239,33,241,208
6286,8,139,131
8926,19,113,94
9105,440,105,335
9904,66,178,112
9939,32,232,200
