1210,48,218,170
1303,11,411,400
1460,58,290,232
1527,157,684,527
1609,18,311,293
1717,34,221,187
1815,350,594,244
1909,56,240,184
2303,1760,994,766
2311,768,491,277
2313,1082,272,810
2317,730,1909,1179
2329,111,462,351
2330,2098,294,1804
2331,3148,5087,1939
2353,567,233,334
2356,218,447,229
2368,512,264,248
2371,848,93,755
2393,294,34,260
2406,380,158,222
2409,2990,1990,1000
2419,470,37,433
2448,466,699,233
2458,254,43,211
2481,265,80,185
2498,243,60,183
2499,151,454,303
2603,1165,573,592
2609,3098,1036,2062
2610,451,734,283
2615,358,823,465
2636,41,238,197
2823,806,140,666
2841,325,630,305
2881,74,519,445
2882,199,979,780
2883,372,1988,1616
2884,420,192,228
2885,833,1688,855
2886,1155,91,1064
2890,315,720,405
2891,1749,746,1003
2892,626,90,536
3017,522,324,198
3034,391,53,338
3105,300,506,206
3141,864,1778,914
3312,492,1,491
3474,685,1017,332
3481,1821,1485,336
4938,429,223,206
5305,1732,159,1573
5469,377,58,319
6120,141,497,356
6129,306,1713,1407
6176,68,344,276
8021,505,233,272
8034,12,193,181
8086,533,303,230
