1216,16,153,137
1303,2,102,100
1310,116,48,68
1312,3,71,68
1447,4,94,90
1512,0,175,175
1529,66,0,66
1909,10,101,91
2303,811,91,720
2311,220,66,154
2312,406,493,87
2313,298,44,254
2317,171,328,157
2330,789,23,766
2331,521,1004,483
2344,89,185,96
2353,159,81,78
2356,522,25,497
2368,576,374,202
2371,163,1478,1315
2409,596,473,123
2412,190,29,161
2421,0,145,145
2437,81,1,80
2449,92,23,69
2538,2,71,69
2609,298,87,211
2615,119,37,82
2812,182,20,162
2820,6,125,119
2838,3,700,697
2855,0,65,65
2880,0,70,70
2882,38,285,247
2884,324,7,317
2890,64,359,295
3005,113,17,96
3017,129,53,76
3022,170,41,129
3141,122,38,84
3380,30,423,393
3452,7,149,142
3481,714,122,592
3698,74,150,76
4904,112,0,112
4915,204,103,101
4944,1,71,70
5305,7,226,219
5443,91,163,72
5880,508,979,471
6005,87,3,84
6116,270,49,221
6138,125,3,122
6243,32,115,83
6257,6,71,65
6452F-,90,1,89
6505,1,113,112
8096,174,55,119
8928,46,174,128
9103,79,0,79
