1319,11,238,227
1337F-,8,146,138
1339,81,0,81
1514,0,162,162
1521,122,46,76
1538,90,0,90
1589F-,84,1,83
1618,91,0,91
1722,7,165,158
1905,269,0,269
2303,2955,500,2455
2311,92,443,351
2313,27,279,252
2316,0,489,489
2317,692,466,226
2330,680,175,505
2331,292,477,185
2337,379,42,337
2349,130,14,116
2352,39,193,154
2354,166,28,138
2368,42,265,223
2371,118,10,108
2383,393,19,374
2397,104,0,104
2405,102,0,102
2449,23,304,281
2458,28,356,328
2530,87,0,87
2603,68,778,710
2609,312,1305,993
2610,127,52,75
2615,32,427,395
2883,391,60,331
2886,1016,1,1015
2890,85,13,72
2891,35,1032,997
3030,105,7,98
3034,63,177,114
3049,214,46,168
3078,102,329,227
3089,9,122,113
3227,57,199,142
3264,13,162,149
3376,8,133,125
3380,54,462,408
3474,88,202,114
3481,251,118,133
3556,213,3,210
3662,174,57,117
3685,109,28,81
3698,236,2400,2164
4915,256,109,147
5349,148,48,100
5443,55,264,209
6116,85,1481,1396
6205,0,120,120
6505,12,149,137
8925,120,12,108
9945,6,202,196
