1216,4,45,41
1310,188,8,180
1439,0,45,45
2002,10,45,35
2027,60,0,60
2103,349,9,340
2301,27,87,60
2303,367,294,73
2311,244,72,172
2317,245,98,147
2330,333,65,268
2331,1144,124,1020
2337,60,359,299
2344,142,56,86
2345,41,76,35
2362,2,52,50
2371,125,2270,2145
2377,4,46,42
2401,35,151,116
2409,198,370,172
2412,4,57,53
2450,0,36,36
2464,65,2,63
2534,52,0,52
2542,9,51,42
2609,260,571,311
2618,24,1344,1320
2838,310,0,310
2841,98,20,78
2881,81,405,324
2890,537,113,424
2906,0,255,255
3022,24,58,34
3040,0,400,400
3045,0,40,40
3054,15,119,104
3141,105,46,59
3231,528,15,513
3264,24,101,77
3311,101,27,74
3481,1207,132,1075
3512,61,0,61
4513,80,1,79
4904,149,0,149
4915,237,103,134
4938,82,12,70
5351,138,74,64
5443,389,220,169
5515,20,113,93
5608,0,53,53
5609,6,82,76
5820,70,0,70
6197,1,45,44
6261,103,2,101
6266,0,44,44
6274,145,6,139
6412,81,0,81
6702,27,394,367
8926,8,68,60
9105,223,146,77
