1216,8,570,562
1227,0,50,50
1235,0,61,61
1416,5,40,35
1440,47,2,45
1452,48,3,45
1526,55,7,48
1806,0,120,120
1815,94,36,58
1909,5,138,133
2303,133,23,110
2324,57,9,48
2330,216,5,211
2331,253,121,132
2337,59,14,45
2342,200,122,78
2353,31,69,38
2365,230,0,230
2367,3,90,87
2371,117,55,62
2383,9,50,41
2409,209,107,102
2609,89,21,68
2615,88,12,76
2820,50,2,48
2841,70,16,54
2882,19,106,87
2885,5,80,75
2890,215,0,215
2891,40,119,79
2892,4,173,169
3005,70,7,63
3017,46,108,62
3035,6,56,50
3054,75,30,45
3264,26,107,81
3287,3,70,67
3481,195,75,120
3499,29,85,56
3519,0,40,40
3663,0,36,36
4303,57,8,49
4915,129,45,84
4924F-,100,0,100
5289,51,4,47
5443,31,94,63
5498,56,320,264
5505,1,61,60
5880,172,12,160
6176,3,34,31
6191,0,150,150
6207,2,39,37
6217,4,42,38
6269,218,24,194
6451F-,0,31,31
8021,5,203,198
8086,28,123,95
8905,71,0,71
8936,62,15,47
9105,252,1,251
