1303,3,337,334
1305,8,505,497
1310,671,14,657
1815,476,210,266
2002,161,831,670
2013,149,0,149
2022,64,0,64
2301,399,110,289
2303,1064,9163,8099
2317,1198,837,361
2329,104,5,99
2330,1284,6488,5204
2331,745,174,571
2337,406,258,148
2344,399,52,347
2345,102,16,86
2357,241,78,163
2361,100,10,90
2387,286,142,144
2393,111,10,101
2401,113,18,95
2406,213,43,170
2409,1003,8430,7427
2412,14,599,585
2448,89,1518,1429
2454,71,597,526
2489,74,1077,1003
2492,970,22,948
2498,114,1069,955
2499,109,2,107
2610,208,482,274
2615,49,610,561
2812,152,3,149
2823,15,1246,1231
2845,102,2,100
2880,3,261,258
2882,67,503,436
2883,109,1519,1410
2884,28,254,226
2885,55,923,868
2886,18,411,393
2887,34,637,603
2888,46,312,266
2890,61,400,339
2891,42,570,528
2892,83,384,301
3017,173,50,123
3034,30,1147,1117
3698,155,23,132
4915,198,86,112
4944,69,4,65
5483,69,293,224
5880,35,274,239
6116,208,104,104
6176,188,117,71
6257,161,74,87
6274,95,11,84
6452F-,10,1554,1544
8086,147,58,89
9904,54,610,556
