1216,12,145,133
1301,11,293,282
1310,370,134,236
1402,1,515,514
1452,65,452,387
1711,44,225,181
2002,67,226,159
2303,3502,1813,1689
2311,1141,137,1004
2312,444,276,168
2316,1212,482,730
2330,1743,119,1624
2331,824,4300,3476
2337,320,158,162
2342,22,170,148
2344,146,314,168
2352,535,43,492
2355,4,133,129
2371,426,84,342
2409,989,359,630
2431,329,160,169
2449,103,326,223
2492,530,125,405
2505,284,0,284
2547,302,451,149
2603,380,64,316
2609,1056,765,291
2610,186,1033,847
2615,186,976,790
2618,310,139,171
2801,515,49,466
2836,394,3,391
2841,608,206,402
2883,314,35,279
2890,335,2091,1756
2905,48,820,772
2913,284,5,279
3013,41,1028,987
3022,470,137,333
3051,380,1,379
3078,507,342,165
3141,388,899,511
3360,0,129,129
3481,783,267,516
4904,26,1019,993
4952,299,105,194
5457,59,316,257
5469,78,672,594
5820,226,0,226
6104,248,386,138
6138,657,179,478
6182,104,750,646
6196,18,170,152
8092,5,155,150
8101,170,4,166
8925,173,7,166
9902,24,295,271
9904,37,807,770
9910,73,525,452
9938,16,143,127
