1303,4,120,116
1310,17,224,207
1312,147,1,146
1452,43,166,123
1460,323,36,287
1710,32,388,356
1905,907,310,597
1909,0,228,228
2206,122,1,121
2303,428,212,216
2311,871,165,706
2317,346,693,347
2324,322,110,212
2330,632,51,581
2331,313,471,158
2342,7,141,134
2344,75,220,145
2352,29,202,173
2353,500,94,406
2371,334,60,274
2382,8,634,626
2409,1165,419,746
2412,1,108,107
2489,227,4,223
2499,184,58,126
2505,0,101,101
2547,850,228,622
2603,287,163,124
2615,205,517,312
2812,218,31,187
2838,95,355,260
2845,55,236,181
2882,24,260,236
2883,352,15,337
2890,508,20,488
3022,404,67,337
3037,314,19,295
3040,316,17,299
3044,11,102,91
3054,30,234,204
3059,109,253,144
3078,65,305,240
3128,28,131,103
3227,60,151,91
3231,53,239,186
3452,375,73,302
3576,39,297,258
4915,438,148,290
4938,253,54,199
5259,47,168,121
5315,165,12,153
5351,90,242,152
5434,4,131,127
5498,210,32,178
6005,21,400,379
6116,216,44,172
6175,201,1,200
8925,132,451,319
8936,210,65,145
9907,160,14,146
