1210,142,0,142
1305,530,1,529
1319,24,168,144
1506,11,148,137
1524,110,247,137
1905,321,67,254
2002,74,458,384
2020,498,19,479
2023,1080,0,1080
2027,565,65,500
2301,167,424,257
2303,695,279,416
2312,35,188,153
2313,402,143,259
2317,549,699,150
2325,206,48,158
2330,1200,171,1029
2331,689,1202,513
2337,390,135,255
2344,230,118,112
2356,314,169,145
2371,198,429,231
2376,3,181,178
2409,1274,162,1112
2419,42,221,179
2420,394,52,342
2481,57,900,843
2536,0,230,230
2603,376,233,143
2610,328,888,560
2615,57,261,204
2618,294,484,190
2845,13,253,240
2882,66,416,350
2883,821,682,139
2885,266,11,255
2889,184,51,133
2890,168,376,208
2891,857,235,622
2892,578,421,157
3006,191,8,183
3014,39,211,172
3019,242,79,163
3048,132,22,110
3049,93,258,165
3078,272,157,115
3163,32,199,167
3189,39,312,273
3259,26,192,166
3311,213,98,115
3474,421,807,386
3481,699,207,492
4915,543,278,265
5349,124,292,168
5505,374,110,264
6244,290,58,232
6282,92,222,130
8341,138,391,253
9105,81,292,211
9904,40,343,303
