1216,48,323,275
1310,492,196,296
1452,111,354,243
1460,1119,118,1001
1710,1641,13,1628
1729,596,1094,498
2204,11,244,233
2303,1484,1780,296
2311,2316,512,1804
2312,273,668,395
2316,659,229,430
2317,518,872,354
2325,297,27,270
2329,225,837,612
2330,2042,168,1874
2331,4617,2869,1748
2349,569,267,302
2353,642,157,485
2401,295,30,265
2409,1686,2121,435
2419,46,262,216
2449,135,413,278
2455,671,243,428
2481,83,479,396
2492,1026,484,542
2498,476,54,422
2603,1024,321,703
2609,1502,776,726
2618,786,348,438
2812,20,361,341
2823,437,10,427
2841,694,1565,871
2881,204,1226,1022
2882,57,402,345
2883,458,153,305
2885,1335,397,938
2886,1076,70,1006
2890,841,376,465
3022,570,205,365
3059,423,90,333
3078,358,605,247
3474,1138,727,411
3481,1478,717,761
3698,292,945,653
4414,9,229,220
5347,30,386,356
5443,569,787,218
5498,706,209,497
5609,43,617,574
5880,421,99,322
6116,134,367,233
6120,103,330,227
6131,224,666,442
6148,267,5,262
6176,41,274,233
6197,49,371,322
8086,795,205,590
8404F-,48,348,300
8905,31,410,379
9907,16,238,222
