1216,150,682,532
1303,54,630,576
1305,109,518,409
1310,289,882,593
1589F-,605,198,407
1605,585,1361,776
1710,217,1371,1154
1718,975,1593,618
2303,10038,9169,869
2311,15915,2486,13429
2312,1058,631,427
2313,1741,1108,633
2316,1016,464,552
2324,1375,955,420
2325,1142,309,833
2330,8204,2032,6172
2331,5660,7502,1842
2340,1087,161,926
2342,641,3088,2447
2344,1143,1686,543
2371,1099,182,917
2382,848,343,505
2387,1211,333,878
2409,4989,1570,3419
2412,89,843,754
2426,189,675,486
2436,807,241,566
2448,1236,314,922
2449,3159,975,2184
2454,313,1218,905
2492,912,2088,1176
2547,1147,2227,1080
2603,2355,854,1501
2615,930,425,505
2833,699,162,537
2841,935,427,508
2882,378,1243,865
2883,682,1796,1114
2884,6638,94,6544
2885,1158,330,828
2887,429,1437,1008
2890,555,4728,4173
3017,971,1467,496
3141,2142,1564,578
3227,605,1084,479
3264,277,749,472
3474,1588,1138,450
3481,6038,2300,3738
4915,2305,1329,976
4934,487,1554,1067
4958F-,138,617,479
5356,92,526,434
5498,657,1089,432
5505,795,121,674
5609,968,24,944
6116,828,1521,693
6239,237,698,461
6702,504,93,411
8021,291,698,407
9105,691,1286,595
