1216,112,420,308
1303,31,328,297
1310,195,532,337
1815,764,1215,451
2002,1740,299,1441
2201,380,26,354
2311,3125,1468,1657
2312,326,662,336
2313,736,420,316
2324,733,475,258
2330,4494,343,4151
2331,4740,4360,380
2337,982,587,395
2342,212,621,409
2344,4764,1042,3722
2360,9,523,514
2368,1006,515,491
2371,860,235,625
2393,455,162,293
2409,2726,3283,557
2421,43,594,551
2449,467,122,345
2451,20,304,284
2474,180,444,264
2489,322,70,252
2547,984,1270,286
2609,3763,2217,1546
2610,452,1103,651
2801,1804,116,1688
2820,101,388,287
2834,199,746,547
2841,756,1056,300
2881,709,280,429
2882,250,690,440
2887,63,682,619
2888,527,235,292
2889,59,685,626
2890,957,106,851
2891,220,823,603
2912,87,402,315
2929F-,36,423,387
3022,295,705,410
3048,398,755,357
3051,226,826,600
3054,179,945,766
3141,1841,1558,283
3231,1106,502,604
3474,1419,1873,454
3481,2794,1531,1263
3682,442,89,353
4915,1882,833,1049
5351,475,802,327
5490,484,214,270
5880,408,744,336
6116,860,570,290
6145,451,176,275
6274,915,598,317
8110,57,518,461
9104,1108,36,1072
9904,1382,221,1161
