1303,0,18,18
1459,50,0,50
1515,10,0,10
2027,10,0,10
2312,6,15,9
2317,16,4,12
2323,0,20,20
2324,44,4,40
2325,11,0,11
2330,47,1,46
2337,51,0,51
2342,0,16,16
2356,170,0,170
2368,20,50,30
2383,1,286,285
2388,0,5,5
2393,16,0,16
2409,7,25,18
2437,0,41,41
2441,0,5,5
2456,10,0,10
2461,0,9,9
2474,7,16,9
2481,11,0,11
2489,12,0,12
2493,0,5,5
2499,50,0,50
2615,33,6,27
2618,15,1,14
2834,80,1,79
2889,15,0,15
2890,0,45,45
2911,0,10,10
3003,21,1,20
3078,0,31,31
3141,17,3,14
3372,50,0,50
3474,157,0,157
3545,2,22,20
3584,15,0,15
4174,0,6,6
4915,33,0,33
4938,6,13,7
5392,0,20,20
5483,12,0,12
5880,5,12,7
6104,480,11,469
6109,6,18,12
6176,0,6,6
6184,0,10,10
6234,15,0,15
6269,2,24,22
6411,13,0,13
8054,0,20,20
8059,0,10,10
8383,20,0,20
8924,0,7,7
8926,12,0,12
9136,0,10,10
9938,0,6,6
