1303,18,275,257
1314,316,1583,1267
1527,394,91,303
1605,320,580,260
1810,16,277,261
1815,1178,418,760
2002,113,532,419
2103,54,286,232
2303,1489,368,1121
2311,1087,740,347
2312,1033,350,683
2317,1026,763,263
2323,28,260,232
2324,963,380,583
2325,1342,89,1253
2328,10,236,226
2330,4210,60,4150
2337,746,301,445
2342,0,303,303
2376,5,256,251
2401,46,406,360
2402,281,39,242
2420,39,348,309
2449,426,62,364
2474,199,766,567
2492,136,441,305
2538,27,375,348
2547,1167,440,727
2603,684,107,577
2609,1384,277,1107
2615,376,660,284
2618,762,297,465
2833,415,25,390
2847,6,374,368
2882,135,523,388
2883,505,108,397
2884,749,43,706
2886,590,42,548
2887,2575,3145,570
2890,717,161,556
2891,100,506,406
2892,68,654,586
2903,411,12,399
3105,249,549,300
3452,321,557,236
3474,1061,793,268
3481,1475,839,636
3576,106,368,262
4904,13,276,263
4915,1209,411,798
5355,36,274,238
6116,759,182,577
6153,403,155,248
6245,22,259,237
6274,469,52,417
8086,303,702,399
8341,626,146,480
9105,482,1067,585
9904,1069,270,799
9945,34,388,354
