1216,43,368,325
1301,46,342,296
1303,45,447,402
1460,112,566,454
1527,431,814,383
1589F-,72,526,454
1604,357,23,334
2034,86,461,375
2311,1703,1044,659
2312,377,952,575
2324,1062,1388,326
2325,496,91,405
2330,3630,408,3222
2331,2542,2021,521
2344,559,1156,597
2371,1090,299,791
2387,380,86,294
2393,323,931,608
2409,2796,1019,1777
2431,232,507,275
2448,575,158,417
2454,475,80,395
2498,580,359,221
2603,1311,3695,2384
2609,5845,4323,1522
2618,1085,579,506
2823,103,390,287
2834,254,693,439
2841,804,425,379
2882,221,935,714
2883,751,231,520
2887,243,610,367
2888,516,233,283
2890,421,802,381
2891,882,372,510
2892,1963,146,1817
3105,332,855,523
3141,1751,1397,354
3227,271,872,601
3380,241,560,319
3450,53,438,385
3474,1150,1474,324
3481,4272,1486,2786
3682,116,421,305
3698,296,582,286
3706,1024,56,968
5351,769,362,407
5443,1026,625,401
5490,348,747,399
5515,443,3,440
5880,610,1192,582
6104,888,624,264
6124,640,4,636
6176,91,368,277
6269,1003,243,760
8034,368,18,350
8936,813,525,288
8937,555,90,465
9116,1,365,364
9116,1844,2158,314
