1527,23,0,23
1593,21,0,21
1710,18,0,18
1718,5,100,95
1815,0,31,31
2049,97,0,97
2206,37,0,37
2303,20,1,19
2329,0,30,30
2331,77,10,67
2354,50,20,30
2368,0,20,20
2377,0,20,20
2406,0,64,64
2409,0,100,100
2499,94,0,94
2547,0,60,60
2603,20,0,20
2614,29,0,29
2636,0,265,265
2913,0,22,22
2929F-,0,25,25
3017,20,0,20
3022,0,35,35
3105,27,6,21
3141,20,98,78
3171,26,0,26
3231,0,30,30
3257,0,32,32
3452,1,42,41
3474,31,0,31
3479,0,93,93
3519,26,0,26
3533,0,60,60
3545,27,0,27
3561,25,0,25
3607,0,30,30
3686,70,0,70
4104,99,0,99
4142,18,0,18
4188,1,98,97
4513,0,50,50
4541,0,63,63
4934,52,0,52
4938,1,24,23
4991F-,63,0,63
5498,105,17,88
6129,0,20,20
6223,75,0,75
6244,89,0,89
6290,0,100,100
6414,0,20,20
6451F-,15,0,15
6452F-,32,0,32
8341,16,0,16
8432,33,0,33
8942,0,30,30
9104,0,216,216
9939,0,28,28
9951,0,20,20
