1102,22,210,188
1216,9,611,602
1303,8,592,584
1326,1,308,307
1402,4,531,527
1605,40,514,474
2002,85,183,98
2105,297,15,282
2301,243,46,197
2303,2489,170,2319
2311,1343,160,1183
2313,162,20,142
2316,498,49,449
2317,185,1562,1377
2324,190,57,133
2325,561,168,393
2330,1006,121,885
2331,569,190,379
2337,121,519,398
2354,13,338,325
2376,175,41,134
2377,697,35,662
2379,8,253,245
2412,10,279,269
2436,4,113,109
2448,32,124,92
2547,192,54,138
2603,343,40,303
2609,202,1206,1004
2615,203,45,158
2812,34,251,217
2833,160,16,144
2847,0,127,127
2851,13,502,489
2882,21,1225,1204
2883,73,163,90
2885,4790,532,4258
2888,168,376,208
2890,328,51,277
2891,131,1419,1288
2915,4,108,104
3005,301,6,295
3026,1,362,361
3034,465,72,393
3044,492,9,483
3045,248,1,247
3046,5,211,206
3264,359,35,324
3481,269,143,126
3528,0,116,116
3706,1,205,204
4915,690,944,254
4973,8,102,94
5871F-,155,18,137
5880,180,66,114
6121,179,6,173
6227,198,19,179
6239,145,10,135
6505,7,227,220
9938,772,56,716
