1201,1,40,39
1316,8,54,46
1417,0,56,56
1714,0,28,28
1815,12,107,95
2034,50,0,50
2049,8,38,30
2303,167,12,155
2308,47,2,45
2312,11,46,35
2330,147,3,144
2331,56,97,41
2342,0,34,34
2349,78,1,77
2368,337,6,331
2409,551,118,433
2499,85,0,85
2609,58,88,30
2618,150,101,49
2838,40,0,40
2845,68,3,65
2847,40,0,40
2883,61,15,46
2885,0,28,28
2887,0,176,176
2892,0,156,156
3017,80,17,63
3022,56,3,53
3048,40,1,39
3141,97,162,65
3189,103,1,102
3209,0,105,105
3264,2,261,259
3481,260,39,221
3559,54,10,44
3645,72,0,72
3685,15,47,32
4510,62,6,56
4725,0,29,29
4915,50,5,45
5227F-,0,100,100
5315,40,0,40
5443,29,77,48
5481,46,0,46
5498,11,53,42
5871F-,69,96,27
5880,3,82,79
6142,139,1,138
6145,0,36,36
6148,103,43,60
6227,0,80,80
6411,66,11,55
6505,41,2,39
8042,0,30,30
8050,0,48,48
8059,16,43,27
8096,9,55,46
8289,51,0,51
8905,1,29,28
8936,108,24,84
