1217,0,45,45
1447,0,70,70
1464,3,54,51
1714,15,74,59
1737,57,8,49
1810,65,15,50
1815,159,98,61
2027,114,0,114
2303,204,55,149
2311,135,57,78
2312,9,85,76
2316,10,58,48
2317,165,269,104
2330,250,61,189
2331,371,261,110
2337,145,18,127
2342,0,70,70
2352,14,89,75
2356,66,23,43
2371,187,41,146
2377,28,77,49
2393,50,5,45
2409,115,72,43
2412,2,49,47
2417,107,43,64
2431,52,128,76
2448,171,14,157
2449,66,21,45
2547,634,176,458
2609,57,357,300
2845,9,104,95
2881,33,206,173
2883,72,22,50
2887,12,54,42
2888,102,14,88
2890,246,71,175
2892,166,2,164
3017,79,38,41
3022,43,103,60
3023,7,80,73
3141,152,103,49
3360,99,0,99
3452,84,157,73
3474,179,69,110
3481,166,774,608
3545,46,365,319
4532,0,52,52
4915,147,30,117
5443,173,56,117
5880,36,598,562
6022,16,96,80
6136,21,111,90
6153,70,16,54
6164,50,3,47
6218,10,52,42
6274,95,38,57
6449,22,80,58
8059,15,62,47
9105,40,79,39
9910,22,67,45
