1314,0,120,120
1515,0,25,25
1526,30,0,30
1527,5,0,5
1605,0,2,2
1815,30,40,10
2027,0,10,10
2030,10,30,20
2101,0,10,10
2316,10,5,5
2317,80,0,80
2331,427,230,197
2354,144,2,142
2356,4,0,4
2420,0,3,3
2454,0,6,6
2456,0,63,63
2474,3,0,3
2881,50,0,50
3017,0,3,3
3022,1,0,1
3122,111,0,111
3163,0,5,5
3227,2,0,2
3259,0,13,13
3264,10,0,10
3622,40,50,10
3628,5,0,5
3673F-TPK,20,0,20
4915,250,0,250
4938,0,13,13
5351,110,0,110
5443,5,260,255
6129,3,0,3
6202,0,10,10
6269,0,3,3
6285,3,0,3
8034,0,30,30
8076,0,3,3
8996,5,0,5
