1203,14,0,14
1312,10,0,10
1314,10,19,9
1337F-,9,18,9
1416,0,20,20
1527,5,13,8
1605,23,3,20
1608,0,10,10
1609,25,0,25
1616,74,5,69
1781,10,0,10
1815,10,0,10
1905,0,10,10
2010,10,0,10
2017,0,10,10
2206,0,17,17
2303,19,1,18
2311,16,24,8
2313,58,2,56
2317,14,31,17
2324,13,2,11
2325,21,0,21
2330,32,3,29
2337,0,16,16
2342,0,28,28
2352,25,5,20
2353,13,0,13
2375,0,20,20
2393,10,0,10
2409,50,5,45
2458,13,2,11
2462,1,30,29
2499,10,0,10
2516,0,25,25
2542,0,12,12
2547,16,30,14
2603,21,0,21
2609,70,33,37
2851,0,20,20
2885,10,0,10
2889,0,20,20
2890,25,0,25
3105,1,11,10
3141,21,0,21
3231,23,7,16
3474,26,13,13
3499,0,9,9
3686,0,20,20
4119,21,0,21
4960,0,20,20
5309,15,0,15
5443,2,57,55
5498,0,10,10
6005,22,0,22
6209,0,15,15
6233,0,10,10
6235,0,21,21
6290,0,10,10
8401,40,0,40
9188,0,20,20
