1409,0,40,40
1416,0,17,17
1463,0,13,13
1527,45,3,42
1605,320,9,311
1611,0,22,22
1815,40,9,31
2006,0,25,25
2206,0,36,36
2301,30,5,25
2303,164,0,164
2323,110,0,110
2324,41,12,29
2330,123,1,122
2331,127,27,100
2332,0,15,15
2337,69,30,39
2342,0,12,12
2344,152,1,151
2362,0,15,15
2371,35,0,35
2409,100,23,77
2455,5,17,12
2458,2,17,15
2475,0,100,100
2547,13,37,24
2701,0,18,18
2841,72,1,71
2880,0,70,70
2881,20,0,20
2915,3,19,16
3013,34,0,34
3049,437,20,417
3050,277,233,44
3128,20,0,20
3202,32,3,29
3227,5,19,14
3452,30,10,20
3481,97,0,97
3545,25,0,25
3588,15,52,37
3628,0,15,15
3698,31,0,31
4108,0,20,20
4129,0,16,16
4909,12,46,34
4915,22,0,22
4930,4,28,24
4952,7,21,14
5356,2,41,39
5443,15,89,74
5469,21,0,21
5603,20,0,20
6126,0,20,20
6129,56,1,55
6182,10,25,15
6243,1,15,14
8103,20,0,20
9105,30,0,30
9904,3,21,18
