1301,1,38,37
1303,1,62,61
1337F-,0,30,30
1452,11,0,11
1522,11,0,11
1527,23,0,23
1723,38,0,38
1905,20,1,19
2303,101,18,83
2311,14,3,11
2312,24,0,24
2313,94,23,71
2316,30,0,30
2317,5,48,43
2328,18,0,18
2329,0,15,15
2330,51,1,50
2331,79,29,50
2371,30,2,28
2406,18,2,16
2409,41,60,19
2448,2,18,16
2453,20,0,20
2455,5,19,14
2484,0,12,12
2489,32,0,32
2547,26,1,25
2603,22,1,21
2610,19,0,19
2618,5,22,17
2834,0,15,15
2841,29,10,19
2852,18,0,18
2890,63,10,53
2891,0,50,50
3017,3,347,344
3059,0,17,17
3122,0,13,13
3218,0,23,23
3264,16,2,14
3268,0,24,24
3380,1,42,41
3452,0,11,11
3481,28,61,33
3682,21,0,21
4915,13,36,23
5351,48,8,40
5426,0,16,16
5443,3,39,36
5880,43,0,43
5905,0,25,25
6129,52,7,45
6148,0,50,50
6208,0,20,20
6243,3,20,17
6411,20,1,19
8086,0,163,163
8942,0,12,12
9116,0,20,20
9910,44,0,44
