1102,0,32,32
1402,0,10,10
1781,2,18,16
1904,11,0,11
2103,2,17,15
2105,19,0,19
2301,0,29,29
2303,51,0,51
2311,10,160,150
2317,62,152,90
2330,76,3,73
2337,22,7,15
2342,0,36,36
2344,21,2,19
2353,16,0,16
2368,70,1,69
2376,10,24,14
2385,0,18,18
2406,27,2,25
2409,43,150,107
2489,18,2,16
2499,11,0,11
2547,3,18,15
2603,12,1,11
2609,25,3,22
2618,115,1,114
2881,6,19,13
2882,5,71,66
2883,23,0,23
2885,2,20,18
2892,18,1,17
3006,0,91,91
3019,3,14,11
3022,11,27,16
3141,138,39,99
3162,6,36,30
3202,11,50,39
3231,24,3,21
3234,15,0,15
3236,0,16,16
3311,17,48,31
3380,12,26,14
3474,23,3,20
3481,23,1,22
3545,0,14,14
3705,13,0,13
3706,51,0,51
4915,29,13,16
5227F-,20,0,20
5410,0,20,20
6116,0,11,11
6129,2,13,11
6196,30,0,30
6214,62,0,62
6282,15,3,12
8033,13,0,13
8039,1,26,25
8936,7,58,51
9105,35,0,35
9910,2,14,12
