1227,0,10,10
1310,0,1,1
1337F-,0,3,3
1437,6,0,6
1718,0,100,100
1781,0,10,10
2049,2,0,2
2303,12,0,12
2324,2,0,2
2330,2,0,2
2331,0,4,4
2337,2,0,2
2353,1,0,1
2368,1,0,1
2421,2,4,2
2436,0,20,20
2449,5,0,5
2606,1,0,1
2723F-,0,1,1
2882,0,3,3
2883,5,0,5
2912,1,0,1
3022,18,0,18
3041,0,1,1
3078,3,0,3
3105,1,0,1
3202,1,0,1
3227,1,0,1
3380,5,15,10
3452,0,2,2
3545,0,5,5
3685,0,20,20
3703,7,0,7
4114,10,0,10
4144F-,3,0,3
4536,3,0,3
4911,1,0,1
4915,30,0,30
4934,1,0,1
5211,4,0,4
5306,0,2,2
5392,1,0,1
6125,0,1,1
6176,1,10,9
6263,0,1,1
6269,0,4,4
6452F-,2,1,1
6702,0,17,17
8040,1,0,1
8059,25,0,25
8069,0,10,10
8096,0,6,6
8925,18,0,18
8936,0,5,5
9105,0,1,1
