1108,138,0,138
1310,5,30,25
1319,81,1,80
1416,3,44,41
1452,2,53,51
1460,160,188,28
1504,31,1,30
1815,60,20,40
2023,0,22,22
2027,26,0,26
2303,36,1,35
2311,35,7,28
2312,0,32,32
2313,38,1,37
2316,0,200,200
2330,86,2,84
2337,56,152,96
2342,0,30,30
2353,86,9,77
2371,53,0,53
2390,41,1,40
2405,3,22,19
2409,134,16,118
2492,45,2,43
2547,306,110,196
2603,52,7,45
2609,130,100,30
2618,40,0,40
2637F-,0,20,20
2833,0,20,20
2883,107,10,97
2885,45,0,45
2888,31,2,29
3022,15,65,50
3060,1,35,34
3062,0,20,20
3128,21,131,110
3152,0,20,20
3209,5,53,48
3264,46,1,45
3311,1,43,42
3452,2,22,20
3474,103,42,61
3479,0,20,20
3499,24,1,23
3686,0,38,38
4703,51,1,50
4938,12,51,39
5464,0,30,30
5469,26,0,26
5490,0,20,20
6176,9,36,27
6243,8,30,22
6259,4,35,31
8086,36,7,29
8096,10,65,55
8213,62,0,62
8287,100,14,86
8926,50,2,48
9105,10,172,162
