1215,35,0,35
1303,0,42,42
1304,5,30,25
1527,31,1,30
2303,120,40,80
2317,72,214,142
2323,0,50,50
2324,1,156,155
2325,33,0,33
2330,228,3,225
2337,12,32,20
2344,43,3,40
2368,5,30,25
2377,2,28,26
2392,2,30,28
2409,255,14,241
2417,0,65,65
2431,57,2,55
2436,0,31,31
2448,34,111,77
2547,49,18,31
2610,1,105,104
2615,41,3,38
2801,50,0,50
2809,2,20,18
2841,23,1,22
2882,2,255,253
2884,59,1,58
2889,50,0,50
3011,29,0,29
3035,3,43,40
3042,0,18,18
3054,30,3,27
3090,21,0,21
3163,39,2,37
3211,0,20,20
3264,52,10,42
3285,10,40,30
3372,95,0,95
3474,73,45,28
3481,40,8,32
3490,0,25,25
3561,40,0,40
3591,0,20,20
3682,19,0,19
3685,2,54,52
4952,0,20,20
5443,0,27,27
5498,0,30,30
5871F-,1,35,34
6269,1,32,31
6278,20,0,20
8076,23,0,23
8096,11,34,23
8925,80,570,490
8926,0,29,29
9103,30,0,30
9105,42,0,42
9116,24,0,24
9914,51,0,51
