1201,25,0,25
1305,0,5,5
1312,10,0,10
1452,12,1,11
1527,27,53,26
1708,0,10,10
1815,10,0,10
2303,15,5,10
2312,0,10,10
2313,12,20,8
2330,22,0,22
2363,0,30,30
2377,10,0,10
2409,10,0,10
2420,6,25,19
2448,15,0,15
2458,0,5,5
2492,0,10,10
2498,5,0,5
2603,17,11,6
2615,0,71,71
2637F-,0,15,15
2833,11,0,11
2881,2,8,6
2887,0,11,11
3006,0,30,30
3031,0,20,20
3049,0,25,25
3211,7,0,7
3218,13,2,11
3259,0,40,40
3311,54,0,54
3474,10,0,10
3481,20,10,10
3545,10,0,10
4106,6,0,6
4113,0,10,10
4743,10,0,10
4915,10,0,10
4944,2,14,12
4952,0,41,41
4979,12,0,12
5443,0,20,20
6024,225,0,225
6138,0,15,15
6196,15,0,15
6220,0,30,30
6223,11,0,11
6239,17,0,17
6452F-,8,1,7
6509,0,10,10
8086,3,16,13
8110,10,110,100
8121,0,6,6
8222,50,0,50
8383,10,1,9
8401,0,69,69
8937,3,13,10
9136,0,10,10
9939,10,0,10
