1303,0,69,69
1314,33,0,33
1526,2,102,100
1527,30,3,27
1541,0,40,40
1712,30,0,30
2105,25,0,25
2303,33,67,34
2312,0,55,55
2317,39,244,205
2330,135,1,134
2342,0,67,67
2349,108,40,68
2353,46,9,37
2409,216,103,113
2417,32,3,29
2421,0,36,36
2456,16,191,175
2603,117,6,111
2641,67,129,62
2841,20,45,25
2845,10,35,25
2882,1,38,37
2883,17,77,60
3021,2,132,130
3078,27,1,26
3122,40,3,37
3128,5,83,78
3141,34,185,151
3231,33,6,27
3236,42,0,42
3287,92,2,90
3481,135,10,125
3540,0,40,40
3557,50,0,50
3581,60,2,58
3628,137,0,137
3685,60,0,60
4174,33,7,26
4712,53,1,52
4934,28,2,26
4938,27,60,33
4952,18,78,60
4971F-IET,30,2,28
5443,121,214,93
5469,1,40,39
5490,29,3,26
5820,0,45,45
6107,0,92,92
6116,6,53,47
6148,87,1,86
6173,4,33,29
6509,35,0,35
8059,0,26,26
8096,4,36,32
8105,35,0,35
8924,273,40,233
8937,153,0,153
9104,0,35,35
9904,3,40,37
