1229,30,0,30
1303,0,50,50
1314,14,34,20
1527,3,12,9
1541,31,0,31
1592F-,0,20,20
1709,0,23,23
1717,0,33,33
2105,20,0,20
2303,32,10,22
2311,31,21,10
2313,50,0,50
2316,20,0,20
2324,13,2,11
2330,41,8,33
2331,62,1,61
2344,44,3,41
2349,5,30,25
2363,0,10,10
2377,13,1,12
2383,17,2,15
2387,0,11,11
2406,12,23,11
2409,36,1,35
2417,21,5,16
2456,0,20,20
2458,0,16,16
2481,20,2,18
2609,35,520,485
2615,30,0,30
2618,38,10,28
2841,6,25,19
2882,12,63,51
3005,0,10,10
3050,13,0,13
3078,1,11,10
3122,0,11,11
3311,15,0,15
3550,0,10,10
3698,20,1,19
4164,26,0,26
4915,7,20,13
4916,22,1,21
4934,23,7,16
5349,0,163,163
5483,0,21,21
5487,0,10,10
6202,24,0,24
6218,0,113,113
6220,11,0,11
6243,12,25,13
6269,1,12,11
6274,20,0,20
6282,13,2,11
8021,0,10,10
8059,20,0,20
8064,0,15,15
8287,0,10,10
9105,28,10,18
9946,0,10,10
