1216,0,1,1
1416,20,0,20
1589F-,0,2,2
1727,0,2,2
1785,4,0,4
2206,2,0,2
2312,0,2,2
2313,2,0,2
2325,4,2,2
2330,11,0,11
2354,0,2,2
2377,0,5,5
2454,3,0,3
2455,0,1,1
2498,3,0,3
2538,0,1,1
2841,2,0,2
2887,0,47,47
2888,2,0,2
2891,2,0,2
3034,2,0,2
3038,0,1,1
3056,0,21,21
3078,0,1,1
3083,0,1,1
3176,0,1,1
3227,0,17,17
3285,0,1,1
3406,0,10,10
3455,0,1,1
3474,5,0,5
3499,1,2,1
3519,10,4,6
3545,0,6,6
3686,0,2,2
3689,0,1,1
3698,1,0,1
4123,0,1,1
4160,0,2,2
4171,1,0,1
4174,3,0,3
4532,1,0,1
4534,1,0,1
4904,10,0,10
4915,1,0,1
5305,0,20,20
5474,2,5,3
5481,5,0,5
5483,21,0,21
5498,5,0,5
6147,6,0,6
6177,10,0,10
6194,0,2,2
6230,0,5,5
6271,2,0,2
8069,0,3,3
8277,5,0,5
8341,2,0,2
9110,3,0,3
9188,0,5,5
