1229,30,0,30
1303,348,80,268
1314,39,72,33
1460,1,30,29
1512,43,1,42
1605,33,1,32
1702,0,30,30
1715,20,0,20
1718,1,65,64
2104,0,22,22
2303,46,14,32
2311,45,1,44
2313,33,83,50
2317,49,65,16
2323,16,190,174
2329,0,21,21
2330,85,0,85
2342,0,28,28
2344,137,6,131
2353,35,9,26
2368,39,11,28
2371,22,0,22
2387,64,1,63
2409,91,43,48
2412,7,27,20
2414,0,30,30
2455,24,1,23
2474,44,0,44
2489,38,10,28
2515,0,18,18
2547,28,44,16
2603,124,4,120
2609,147,12,135
2610,3,25,22
2833,0,24,24
2882,5,20,15
2883,200,11,189
2887,0,73,73
2890,0,21,21
3017,7,24,17
3035,35,12,23
3071,0,15,15
3128,0,21,21
3231,121,1,120
3437,33,0,33
3474,64,33,31
3481,89,65,24
3559,6,33,27
3625,0,17,17
3686,22,0,22
4915,35,6,29
4960,2,22,20
5351,41,19,22
5443,50,10,40
6127,0,36,36
6259,0,20,20
6509,0,80,80
8131,30,0,30
8249,1,23,22
8905,0,17,17
