1102,0,12,12
1305,0,20,20
1314,1,10,9
1527,5,105,100
1605,3,18,15
1806,19,0,19
1815,15,2,13
1905,0,10,10
2002,20,31,11
2027,36,1,35
2303,18,0,18
2313,23,4,19
2325,15,0,15
2329,1,19,18
2330,48,2,46
2331,62,110,48
2402,11,0,11
2415,2,18,16
2428,0,30,30
2431,0,20,20
2437,41,0,41
2456,11,0,11
2458,0,15,15
2474,61,0,61
2485,0,22,22
2537,75,56,19
2542,0,14,14
2603,16,0,16
2609,11,62,51
2610,17,0,17
2615,17,0,17
2841,29,2,27
2882,1,16,15
3005,0,10,10
3014,0,10,10
3078,10,27,17
3105,0,11,11
3141,16,33,17
3202,0,10,10
3259,13,0,13
3474,20,6,14
3559,60,0,60
3583,0,10,10
4934,66,0,66
5215F-,0,10,10
5309,24,9,15
5315,30,1,29
5443,53,3,50
5464,0,22,22
6104,25,12,13
6145,2,12,10
6411,34,10,24
6412,12,0,12
8059,0,11,11
8080,0,10,10
8271,21,0,21
8299,74,0,74
8936,49,15,34
9116,15,0,15
9946,5,21,16
