1102,0,5,5
1215,0,5,5
1303,0,5,5
1409,10,0,10
1526,0,10,10
1702,0,10,10
1795,1,10,9
1905,0,5,5
2002,0,10,10
2015,0,5,5
2303,21,0,21
2311,45,12,33
2313,8,0,8
2314,30,0,30
2317,16,33,17
2324,11,2,9
2325,8,0,8
2330,18,0,18
2337,22,2,20
2349,0,5,5
2353,15,0,15
2356,6,0,6
2367,23,0,23
2376,60,0,60
2409,35,1,34
2431,3,12,9
2439,8,0,8
2492,0,5,5
2548,7,0,7
2603,55,2,53
2610,10,130,120
2801,12,0,12
2836,75,0,75
2883,2,14,12
2885,8,0,8
3034,12,0,12
3047,0,8,8
3078,1,10,9
3086,0,14,14
3105,35,56,21
3311,0,11,11
3428,7,0,7
3452,0,5,5
3481,13,0,13
3498,14,0,14
3545,0,7,7
3698,13,2,11
4930,1,10,9
5227F-,0,8,8
5351,8,0,8
5443,0,5,5
5460,0,5,5
6116,105,20,85
6129,15,0,15
6176,0,7,7
6182,16,0,16
6452F-,0,6,6
8086,10,2,8
8163,0,7,7
8926,0,5,5
