1471,7,0,7
1605,0,11,11
2303,55,9,46
2305,1,9,8
2311,18,1,17
2313,38,3,35
2316,0,5,5
2323,5,15,10
2325,10,0,10
2330,29,0,29
2331,75,13,62
2337,0,20,20
2340,0,15,15
2342,0,30,30
2344,22,2,20
2354,18,2,16
2365,10,0,10
2371,11,3,8
2375,10,0,10
2409,23,2,21
2444,0,20,20
2448,23,0,23
2498,8,0,8
2547,2,20,18
2609,10,0,10
2845,105,1,104
2880,0,9,9
2883,112,0,112
2884,9,0,9
2886,30,0,30
2887,0,40,40
3005,0,6,6
3049,20,10,10
3056,0,5,5
3105,0,17,17
3227,1,17,16
3276,0,5,5
3303,0,20,20
3474,17,3,14
3576,0,13,13
3584,0,5,5
3622,0,10,10
3706,0,5,5
4417,10,0,10
4703,0,5,5
4934,9,17,8
4947F-,14,2,12
5315,0,26,26
5351,10,0,10
5425,10,0,10
5443,2,30,28
5483,10,0,10
5880,1,8,7
6182,19,0,19
6261,10,0,10
8086,1,24,23
8341,0,10,10
9116,10,0,10
9934,0,5,5
9950,0,6,6
