1303,0,24,24
1310,0,17,17
1313,0,15,15
1409,0,15,15
1447,1,8,7
1711,0,50,50
2024,0,10,10
2061,0,15,15
2102,2,10,8
2312,0,34,34
2317,3,20,17
2323,0,6,6
2330,105,0,105
2331,50,18,32
2342,0,7,7
2344,16,1,15
2353,16,2,14
2354,1,9,8
2409,95,2,93
2415,10,0,10
2421,0,30,30
2436,90,1,89
2448,16,0,16
2475,0,10,10
2609,13,2,11
2849,20,6,14
2880,0,13,13
2883,0,10,10
2892,60,0,60
3002,10,0,10
3021,10,0,10
3028,14,0,14
3037,10,0,10
3085,25,0,25
3202,0,6,6
3259,12,20,8
3380,0,12,12
3481,40,2,38
3682,23,1,22
4161,0,9,9
4909,15,0,15
4960,16,0,16
5014,0,10,10
5469,20,0,20
5512,20,0,20
5880,21,0,21
6108,0,7,7
6116,0,17,17
6125,0,10,10
6129,20,3,17
6153,13,0,13
6168,2,9,7
6170,0,10,10
6282,12,0,12
8021,25,0,25
8059,41,0,41
8086,1,150,149
9104,20,0,20
9105,0,52,52
9116,20,0,20
