1201,50,0,50
1305,5,100,95
1310,2,165,163
1314,1,58,57
1522,0,42,42
1605,25,52,27
1711,7,161,154
1752,100,17,83
2027,55,0,55
2303,77,9,68
2311,110,42,68
2313,66,26,40
2317,62,133,71
2323,100,0,100
2328,22,59,37
2330,166,7,159
2331,309,58,251
2337,197,87,110
2352,102,0,102
2359,48,0,48
2371,93,6,87
2397,53,0,53
2406,46,8,38
2409,163,120,43
2421,0,40,40
2431,53,12,41
2448,39,3,36
2449,126,17,109
2455,2,54,52
2489,39,1,38
2609,72,425,353
2618,53,3,50
2882,3,104,101
2891,3,111,108
3037,9,41,32
3049,22,54,32
3141,89,23,66
3231,79,14,65
3481,287,65,222
3576,6,53,47
3628,0,136,136
3630,0,30,30
3682,93,0,93
4128,2,49,47
4426,5,40,35
4915,56,4,52
4930,4,98,94
4939,0,115,115
5317,0,43,43
5880,50,2,48
6104,116,193,77
6116,13,63,50
6125,10,115,105
6129,63,6,57
6244,0,56,56
8033,38,1,37
8040,0,30,30
8059,1,105,104
8936,3,31,28
9105,82,15,67
