1108,5,27,22
1303,0,12,12
1304,0,20,20
1314,1,41,40
1319,61,0,61
1337F-,2,15,13
1477,5,21,16
1618,15,0,15
1785,0,120,120
2027,21,0,21
2107,20,0,20
2313,41,15,26
2317,15,26,11
2330,71,4,67
2331,60,36,24
2342,0,121,121
2344,10,24,14
2349,15,1,14
2363,35,10,25
2367,0,10,10
2371,53,4,49
2374,12,0,12
2393,102,0,102
2409,74,58,16
2415,23,0,23
2449,2,18,16
2454,14,1,13
2499,11,0,11
2542,14,3,11
2603,0,213,213
2615,23,0,23
2812,20,0,20
2881,53,0,53
2882,0,14,14
2883,104,12,92
2885,50,0,50
2890,0,11,11
2891,2,20,18
2892,0,10,10
3037,2,12,10
3085,0,44,44
3105,2,16,14
3474,79,8,71
3481,29,15,14
3673F-TPK,1,16,15
3686,0,10,10
4426,25,5,20
4915,21,0,21
5264F-,20,0,20
5388,15,0,15
5443,25,3,22
5880,3,16,13
6116,0,19,19
6243,0,16,16
6247,0,11,11
8059,0,12,12
9188,75,15,60
9802F-,14,43,29
9904,6,33,27
9910,32,61,29
