1303,0,23,23
1314,30,1,29
1417,30,0,30
1477,0,42,42
1529,0,50,50
1605,35,9,26
1714,50,0,50
1815,2,46,44
1909,0,30,30
2002,0,32,32
2107,16,0,16
2308,12,61,49
2311,8,144,136
2313,55,1,54
2325,23,1,22
2330,57,1,56
2331,98,39,59
2337,39,56,17
2344,18,0,18
2353,33,5,28
2356,126,21,105
2371,165,122,43
2390,24,50,26
2406,26,6,20
2409,156,0,156
2457,0,50,50
2484,0,18,18
2498,26,2,24
2545,0,20,20
2603,70,220,150
2609,16,201,185
2610,535,200,335
2611,30,0,30
2615,19,792,773
2618,302,10,292
2883,60,0,60
2888,5,50,45
3019,10,29,19
3026,80,0,80
3049,10,105,95
3141,22,3,19
3231,16,0,16
3474,57,26,31
3481,166,25,141
3533,2,240,238
3665F-,1,22,21
3698,14,203,189
3702,3,15,12
3704,0,40,40
4915,86,14,72
4930,122,0,122
4934,3,16,13
5351,83,3,80
5880,0,12,12
6104,13,42,29
6109,0,16,16
6196,0,20,20
6411,23,0,23
8086,2,124,122
9907,150,3,147
