1102,8,151,143
1216,28,125,97
1323,6,99,93
1416,110,2,108
1417,17,154,137
1440,14,460,446
1460,37,168,131
1714,41,191,150
1718,141,18,123
1815,262,160,102
2002,146,357,211
2104,4,123,119
2303,1175,248,927
2311,599,191,408
2312,155,414,259
2316,51,336,285
2317,508,629,121
2323,66,331,265
2325,242,106,136
2329,75,349,274
2330,965,94,871
2331,924,472,452
2337,375,216,159
2344,878,462,416
2352,55,232,177
2354,158,58,100
2356,186,68,118
2371,272,1914,1642
2383,182,492,310
2489,140,5,135
2498,186,36,150
2516,34,120,86
2547,671,487,184
2603,281,85,196
2609,1035,1335,300
2618,343,104,239
2812,168,48,120
2820,97,454,357
2841,213,67,146
2856,10,443,433
2882,41,227,186
2883,213,28,185
2890,633,824,191
2891,362,222,140
3017,327,92,235
3452,111,293,182
3474,648,1020,372
3481,1173,944,229
3499,312,186,126
3682,154,53,101
3698,57,168,111
4915,255,137,118
6116,57,237,180
6125,43,380,337
6196,4,159,155
6505,21,114,93
8086,238,124,114
8925,186,5,181
9105,703,82,621
9188,471,282,189
