1108,10,0,10
1326,0,10,10
1337F-,6,16,10
1452,21,1,20
1541,6,32,26
1714,25,10,15
1752,28,15,13
1815,25,0,25
1909,28,0,28
2303,370,0,370
2330,45,59,14
2331,8,63,55
2356,0,108,108
2383,0,160,160
2385,12,0,12
2397,0,15,15
2402,0,10,10
2408,17,0,17
2409,314,41,273
2414,63,14,49
2431,3,84,81
2436,20,0,20
2458,15,0,15
2537,0,14,14
2538,20,3,17
2547,0,31,31
2609,58,30,28
2610,105,0,105
2618,15,0,15
2812,70,20,50
2882,1,59,58
2905,42,0,42
3086,12,0,12
3234,46,22,24
3264,8,360,352
3311,2,12,10
3452,0,12,12
3481,31,60,29
3499,30,0,30
3533,33,2,31
3607,0,10,10
4129,20,0,20
4188,5,41,36
4526,12,0,12
4911,2,82,80
4915,24,4,20
4965,11,0,11
5351,0,10,10
5381,30,0,30
5443,35,16,19
5465,61,0,61
6120,0,50,50
6148,1,11,10
6182,0,20,20
6197,0,35,35
6230,0,10,10
6282,1,133,132
8021,10,20,10
8086,0,34,34
9910,9,58,49
