1108,12,30,18
1305,10,0,10
1314,0,20,20
1325,0,8,8
1416,0,4,4
1613,0,6,6
1707,0,5,5
1711,0,12,12
2204,10,0,10
2301,6,0,6
2303,10,0,10
2311,9,0,9
2325,7,0,7
2330,36,2,34
2331,37,0,37
2337,25,5,20
2342,0,7,7
2344,103,195,92
2356,55,30,25
2364,25,10,15
2368,40,0,40
2371,10,0,10
2399,0,5,5
2406,1,5,4
2409,6,0,6
2434,30,1,29
2449,20,0,20
2464,0,10,10
2482,0,10,10
2492,10,0,10
2607,0,10,10
2609,10,0,10
2613,0,8,8
2823,0,4,4
2841,0,5,5
2867,0,4,4
2881,12,5,7
2883,21,0,21
2888,15,0,15
2890,0,20,20
2891,0,7,7
2892,0,39,39
3030,11,1,10
3049,8,1,7
3189,10,0,10
3481,7,0,7
3545,1,12,11
3556,7,0,7
3607,0,5,5
3673F-TPK,0,7,7
3705,0,5,5
4402,0,10,10
4743,0,5,5
4915,31,0,31
5355,0,6,6
5426,0,7,7
5483,10,0,10
8033,0,15,15
8059,20,1,19
8936,106,6,100
