1216,0,2,2
1310,25,0,25
1314,0,5,5
1326,0,6,6
1519,0,7,7
1522,3,0,3
1714,2,0,2
2020,0,2,2
2303,0,50,50
2316,2,0,2
2330,10,1,9
2331,10,0,10
2344,3,10,7
2352,0,4,4
2383,0,1,1
2409,0,2,2
2420,0,6,6
2425,0,3,3
2449,4,0,4
2455,0,1,1
2456,0,2,2
2474,5,0,5
2499,10,0,10
2520,10,0,10
2603,4,0,4
2609,5,0,5
2615,4,0,4
2618,20,0,20
2809,100,0,100
2884,2,0,2
2890,2,0,2
2915,0,1,1
3013,3,0,3
3060,0,1,1
3083,0,1,1
3088,0,2,2
3092,0,1,1
3105,0,2,2
3141,4,0,4
3152,0,2,2
3481,0,6,6
3498,0,1,1
3526,0,2,2
3533,6,0,6
3545,5,0,5
3553,20,0,20
3593,2,0,2
3665F-,0,1,1
5215F-,4,1,3
5269,1,6,5
5388,20,0,20
5534,5,0,5
6176,1,3,2
6180,16,0,16
6210,0,2,2
6269,5,0,5
6271,0,1,1
8021,5,0,5
8086,6,1,5
8103,0,2,2
