1416,44,0,44
1444,0,20,20
1711,0,13,13
1809,12,0,12
2002,11,117,106
2312,15,0,15
2313,23,3,20
2316,0,19,19
2317,4,27,23
2329,30,0,30
2330,90,0,90
2331,78,53,25
2342,21,7,14
2349,0,15,15
2371,163,0,163
2406,20,1,19
2409,95,3,92
2489,29,0,29
2493,0,15,15
2545,16,0,16
2547,4,109,105
2603,146,2,144
2609,42,30,12
2618,105,2,103
2852,16,0,16
2855,0,15,15
2883,15,40,25
2884,29,0,29
2887,0,32,32
2888,5,22,17
2891,0,20,20
3017,30,9,21
3046,15,1,14
3049,34,50,16
3059,0,30,30
3060,20,6,14
3078,5,27,22
3095,18,0,18
3209,5,18,13
3217,0,13,13
3325,3,28,25
3376,30,0,30
3380,0,21,21
3390,0,30,30
3434,0,14,14
3481,10,100,90
3557,0,20,20
3682,13,0,13
4915,18,0,18
4979,0,22,22
5351,22,2,20
5457,15,0,15
5880,0,20,20
6135,55,0,55
6153,48,1,47
6282,28,11,17
8021,1,31,30
8086,0,20,20
8101,2,20,18
8926,0,80,80
