1102,0,17,17
1441,0,5,5
1592F-,10,0,10
1604,8,0,8
1605,10,0,10
1710,0,10,10
1711,0,30,30
1714,5,0,5
1722,0,5,5
1904,0,5,5
1905,0,22,22
2105,0,9,9
2303,54,2,52
2323,0,5,5
2324,3,32,29
2325,13,1,12
2330,16,3,13
2342,0,10,10
2344,0,10,10
2349,0,40,40
2354,18,5,13
2421,0,10,10
2443,0,10,10
2458,10,0,10
2492,0,5,5
2603,20,0,20
2609,21,2,19
2610,40,0,40
2834,0,5,5
2886,0,50,50
2906,40,0,40
3038,0,20,20
3089,0,6,6
3105,14,2,12
3141,0,30,30
3149,0,51,51
3219,6,0,6
3224,0,19,19
3311,10,0,10
3474,7,1,6
3481,11,0,11
3499,16,0,16
3545,0,10,10
3550,10,0,10
3561,10,0,10
3584,0,10,10
3593,0,10,10
3706,10,0,10
4903,0,10,10
5211,7,0,7
5388,0,7,7
5460,10,0,10
5603,35,0,35
6120,10,0,10
6182,10,0,10
8076,10,0,10
8101,0,10,10
8271,30,0,30
8299,0,10,10
9105,10,0,10
