1102,5,0,5
1304,0,3,3
1308,0,5,5
1416,0,5,5
1447,0,59,59
1536,0,2,2
1569,10,0,10
1788,0,2,2
1905,10,0,10
2106,10,0,10
2107,10,0,10
2206,0,5,5
2221,0,5,5
2313,21,0,21
2317,2,4,2
2330,10,1,9
2331,17,81,64
2344,30,0,30
2353,6,1,5
2356,0,5,5
2368,16,0,16
2371,13,0,13
2383,8,0,8
2387,13,2,11
2404,0,6,6
2409,7,0,7
2448,0,3,3
2492,0,20,20
2601,0,16,16
2882,0,3,3
2883,10,0,10
2887,10,0,10
2891,10,0,10
2892,0,10,10
2913,77,0,77
3022,0,41,41
3043,0,10,10
3048,18,0,18
3055,0,12,12
3268,0,10,10
3450,8,2,6
3481,19,0,19
3573,0,3,3
3588,7,0,7
3680,0,3,3
3698,7,0,7
4432,0,15,15
4934,0,5,5
5014,10,0,10
5443,21,1,20
5469,13,0,13
5491,10,0,10
5525,32,0,32
5607,34,0,34
6182,0,8,8
6239,92,0,92
8021,0,5,5
8034,0,3,3
8086,0,3,3
8101,0,12,12
