1229,0,51,51
1232,100,0,100
1310,0,38,38
1312,252,11,241
1337F-,43,87,44
1582,100,0,100
1604,4,56,52
1605,119,26,93
1609,152,0,152
1702,2,49,47
1710,66,9,57
1905,200,41,159
2002,162,298,136
2020,0,143,143
2023,2,37,35
2104,87,0,87
2303,320,35,285
2312,155,12,143
2313,67,117,50
2323,55,0,55
2330,178,2,176
2331,194,61,133
2337,309,33,276
2344,0,69,69
2345,0,53,53
2356,53,0,53
2371,114,7,107
2377,3,45,42
2412,0,66,66
2448,53,2,51
2455,1,39,38
2520,56,0,56
2547,46,123,77
2603,44,102,58
2609,32,323,291
2610,166,113,53
2812,171,705,534
2834,66,0,66
2838,15,51,36
2847,219,0,219
2851,72,14,58
2881,0,92,92
2882,9,171,162
2890,9,125,116
3189,52,0,52
3231,92,30,62
4402,6,38,32
4915,100,20,80
4934,21,62,41
5305,71,3,68
5443,80,24,56
5515,7,54,47
5880,109,31,78
6005,3,66,63
6116,167,10,157
8021,7,58,51
8050,0,117,117
8059,4,56,52
8401,82,8,74
9105,33,186,153
