1216,0,307,307
1301,0,30,30
1303,0,47,47
1314,0,52,52
1323,3,40,37
1444,0,130,130
1539,20,0,20
1611,24,0,24
1815,35,7,28
1905,30,6,24
2034,30,0,30
2102,0,25,25
2303,121,2,119
2311,27,7,20
2313,16,40,24
2325,81,1,80
2331,287,48,239
2356,24,49,25
2406,48,3,45
2417,2,27,25
2448,43,2,41
2449,40,4,36
2456,3,52,49
2481,50,0,50
2498,34,3,31
2511,41,0,41
2603,35,0,35
2610,66,30,36
2812,72,0,72
2881,43,4,39
2885,1,100,99
2887,0,50,50
3017,53,15,38
3078,13,59,46
3164,1,39,38
3202,46,0,46
3338,3,30,27
3545,5,48,43
3550,23,0,23
3682,0,70,70
3686,0,25,25
3698,46,15,31
4426,0,30,30
4915,29,178,149
5009,50,20,30
5388,3,68,65
5392,3,66,63
5457,4,37,33
6214,8,108,100
6270,0,90,90
6289,48,0,48
8059,14,45,31
8085,23,0,23
8086,51,4,47
8163,1,177,176
8341,2,74,72
8404F-,65,0,65
8925,20,70,50
8936,40,13,27
9946,40,5,35
