1101,100,5,95
1314,13,118,105
1447,50,0,50
1541,65,1,64
1586,112,4,108
2303,131,3,128
2312,53,114,61
2313,139,54,85
2317,155,284,129
2324,129,18,111
2330,425,3,422
2337,150,240,90
2344,147,47,100
2349,68,3,65
2351,1,51,50
2353,340,66,274
2401,208,13,195
2409,354,169,185
2414,71,0,71
2448,32,89,57
2458,78,12,66
2492,2,68,66
2493,2,51,49
2498,88,9,79
2505,0,109,109
2547,241,153,88
2603,92,20,72
2609,231,375,144
2610,9,110,101
2801,354,60,294
2823,52,0,52
2834,27,217,190
2882,16,84,68
2883,73,133,60
2886,31,87,56
2888,90,5,85
2890,151,0,151
2891,73,369,296
2892,14,536,522
3017,106,30,76
3122,0,90,90
3202,6,96,90
3452,11,64,53
3474,305,99,206
3499,6,63,57
3512,1,178,177
3576,15,82,67
3682,7,100,93
3685,18,83,65
5351,206,23,183
5491,50,0,50
6153,117,23,94
6176,5,55,50
8021,12,61,49
8234,67,1,66
8287,100,0,100
8299,10,73,63
8924,0,50,50
9802F-,51,1,50
9946,88,157,69
